    1.2400000000E-01    4.0105947054E-01    7.6856829360E-02    9.7489900000E-01    1.4704987218E-04    6.6145489189E-01    1.4955751979E-06
    1.2500000000E-01    4.0108806293E-01    7.6227801989E-02    9.7449500000E-01    1.4937894617E-04    6.6149746425E-01    1.5439655329E-06
    1.2600000000E-01    4.0111689006E-01    7.5608500562E-02    9.7408900000E-01    1.5172499327E-04    6.6153936481E-01    1.5935067559E-06
    1.2700000000E-01    4.0114595210E-01    7.4998544788E-02    9.7367900000E-01    1.5408765804E-04    6.6158060934E-01    1.6442129487E-06
    1.2800000000E-01    4.0117524923E-01    7.4397795690E-02    9.7326600000E-01    1.5646704702E-04    6.6162121315E-01    1.6961030958E-06
    1.2900000000E-01    4.0120478157E-01    7.3806117849E-02    9.7285100000E-01    1.5886327638E-04    6.6166119105E-01    1.7491964937E-06
    1.3000000000E-01    4.0123454920E-01    7.3223154455E-02    9.7243200000E-01    1.6127597462E-04    6.6170055743E-01    1.8035071990E-06
    1.3100000000E-01    4.0126455235E-01    7.2648709520E-02    9.7200900000E-01    1.6370508626E-04    6.6173932621E-01    1.8590527342E-06
    1.3200000000E-01    4.0129479122E-01    7.2082740589E-02    9.7158400000E-01    1.6615089737E-04    6.6177751091E-01    1.9158546532E-06
    1.3300000000E-01    4.0132526592E-01    7.1524985255E-02    9.7115600000E-01    1.6861319355E-04    6.6181512464E-01    1.9739289838E-06
    1.3400000000E-01    4.0135597663E-01    7.0975189466E-02    9.7072400000E-01    1.7109174967E-04    6.6185218012E-01    2.0332916077E-06
    1.3500000000E-01    4.0138692350E-01    7.0433323983E-02    9.7029000000E-01    1.7358686633E-04    6.6188868971E-01    2.0939647194E-06
    1.3600000000E-01    4.0141810667E-01    6.9899072203E-02    9.6985200000E-01    1.7609813873E-04    6.6192466537E-01    2.1559622239E-06
    1.3700000000E-01    4.0144952635E-01    6.9372341559E-02    9.6941100000E-01    1.7862569310E-04    6.6196011875E-01    2.2193044627E-06
    1.3800000000E-01    4.0148118270E-01    6.8852970785E-02    9.6896700000E-01    1.8116947907E-04    6.6199506115E-01    2.2840097723E-06
    1.3900000000E-01    4.0151307591E-01    6.8340803192E-02    9.6852000000E-01    1.8372944589E-04    6.6202950354E-01    2.3500965779E-06
    1.4000000000E-01    4.0154520612E-01    6.7835686507E-02    9.6807000000E-01    1.8630554250E-04    6.6206345660E-01    2.4175833924E-06
    1.4100000000E-01    4.0157757355E-01    6.7337403420E-02    9.6761600000E-01    1.8889752221E-04    6.6209693069E-01    2.4864862455E-06
