   -5.9950000000D+00   -1.3856921821D-15   -1.1063394267D-09    1.3856921821D-15    1.1063394267D-09
   -6.0000000000D+00   -1.3724891548D-15   -1.0954284682D-09    1.3724891548D-15    1.0954284682D-09
   -6.0050000000D+00   -1.3593999111D-15   -1.0846070188D-09    1.3593999111D-15    1.0846070188D-09
   -6.0100000000D+00   -1.3464245520D-15   -1.0738751351D-09    1.3464245520D-15    1.0738751351D-09
   -6.0150000000D+00   -1.3335631406D-15   -1.0632328426D-09    1.3335631406D-15    1.0632328426D-09
   -6.0200000000D+00   -1.3208157031D-15   -1.0526801370D-09    1.3208157031D-15    1.0526801370D-09
   -6.0250000000D+00   -1.3081822307D-15   -1.0422169846D-09    1.3081822307D-15    1.0422169846D-09
   -6.0300000000D+00   -1.2956626804D-15   -1.0318433240D-09    1.2956626804D-15    1.0318433240D-09
   -6.0350000000D+00   -1.2832569764D-15   -1.0215590667D-09    1.2832569764D-15    1.0215590667D-09
   -6.0400000000D+00   -1.2709650113D-15   -1.0113640983D-09    1.2709650113D-15    1.0113640983D-09
   -6.0450000000D+00   -1.2587866476D-15   -1.0012582795D-09    1.2587866476D-15    1.0012582795D-09
   -6.0500000000D+00   -1.2467217183D-15   -9.9124144681D-10    1.2467217183D-15    9.9124144681D-10
   -6.0550000000D+00   -1.2347700287D-15   -9.8131341364D-10    1.2347700287D-15    9.8131341364D-10
   -6.0600000000D+00   -1.2229313569D-15   -9.7147397124D-10    1.2229313569D-15    9.7147397124D-10
   -6.0650000000D+00   -1.2112054552D-15   -9.6172288949D-10    1.2112054552D-15    9.6172288949D-10
   -6.0700000000D+00   -1.1995920514D-15   -9.5205991780D-10    1.1995920514D-15    9.5205991780D-10
   -6.0750000000D+00   -1.1880908494D-15   -9.4248478594D-10    1.1880908494D-15    9.4248478594D-10
   -6.0800000000D+00   -1.1767015304D-15   -9.3299720488D-10    1.1767015304D-15    9.3299720488D-10
   -6.0850000000D+00   -1.1654237539D-15   -9.2359686753D-10    1.1654237539D-15    9.2359686753D-10
